,x,y
1261,0xcc7bcf65599e5b9d86295a7480f0fb7c596ddae3,0x872d0b50530463bbf395fbb8414e8e62312d966b
1262,0x27740b8d25566e8a5008d489632b574b605dfa24,0x24a7ee55f1ed8435578a641816ee5a2530e0f4b1
1263,0xd07810734e48c811e3edf3791319b49b904c99f7,0x297d54b49ce4c7022c24b2fbe949426d1bf235e9
1264,0x36058c646ce39eb2e3983743bf9e915dd512a68b,0x8f05907bcf2044ac1fad95f305fb50abd956b4cc
1265,0xb4c7ab5b21c58b4626917b84e6aad51c528d2b31,0x272caab55ecddafd40054116696d34dcba24b614
1266,0xb003b34ac697316ab3081bc27c592ab09b2e7bf0,0xd295dba22400d9d0d3d73504039e2589ffb80cca
1267,0x6a56c1a7fb51cb784a8a8b32c1aadd1365096619,0xe7991fbfbd1fd3d4bb125d6bfef308a3301efc6e
1268,0x86990ad117b992a82acabab4578cbfaac46992aa,0xa176e84b787cd05d9bdbc573f25ce54186fa40f0
1269,0x977bd80de739d14739cd55e81535976b1484e969,0xe7bf3f476fc8ef90812e2f57df14160bbd88dc72
1270,0x3e510a649c4ccbfa386de3d66ecc990c1374a6ba,0xe5acd8a465e94af701be19ab222c7f13c3032275
1271,0xe9ac25c1dfc99e78d20d0fc0642952d73f9a487f,0x5b12a8db91db463ed0f8bf7e6ac802c66fb22b26
1272,0x95ee441004589d3bd134405edd5009d88f884016,0x2b09e6f6624c30dc24fdb13f60be3d0b0eb9a650
1273,0x38c9aad5f1edabbaef0865bd8f8d94a45d0729ae,0xc70c7e79d41e7e2ea21494db5a7c831d9058690d
1274,0xd70db4c8a408cb488a36e98c12e5777134f61e93,0x6f456b4fa53a19df2a5f122de76783fdfe01fde2
1275,0x2b6818713ab6c0ec71c7b6f033d34820c1617563,0x35e442d729ac14cd126fa5e209232cc8da5e6d31
1276,0x79ffbdb22392466105a2ee9704669c22e4b11aae,0x29d5bef20d76faf5e6dae1e20ae972aa7dd841da
1277,0x98bfc652d97549428ccad413fe9820ef94c7dc68,0x28bafdc0c2d88f405f054685e89b35b0a651d6c9
1278,0xe60a8c59ff7bc0d03d02c845bbcb0085a95db02b,0xbd45cef2a6b5170ece07a6095b2820a337a782df
1279,0xf9ab1a592d9add797fc0076e94feace7228564f8,0x71816cfd886f738924e27f98de8a6163d2496c6f
1280,0x139ab74ae6c6e4f15cc3ebb781b01fd46c857a02,0xcb8f207e9baa331a841431db83e37075721d5aca
1281,0xe885410b9071f485f4770a6004bf83f0de09ef2c,0xdb74228eb2a144bf533f8627168294f4ce5c1d2f
1282,0xecf748d180c6f3fd4e7ad2fe2ad12548acef4d5a,0xd3355908673191f7ddffaa6bb07e67f8e5cf98fa
1283,0x9685861f46b68c0f1b39bdbba11d2b98af4f7815,0x64021e654869663c3f1733ef33efdbb4815e98c1
1284,0x3dd55302ef5762d0a1d083bc8ebd8155fbb35b9b,0x1e58a18b862833e62f72efcd9cc0b7cc9b97fc1e
1285,0x6fd7dfa84e90b818fd50633fffc302226a271c0b,0x00b55cfed3a11b84eae5448f54282fcf2369b953
1286,0xe07630cb21d746bd51cd2b9a1edd9cf941d60775,0x6f9ec90de49296e2dda85a9e026caccdc3e477ba
1287,0x4fab52b5b8fe42bfe464d82a46fc1dff43c6c1cd,0xe7274a090cf4bfb6ca5f53b009ab7bc3d1855428
1288,0xbae59f3dd798545a71487e9e0fad6e96f66199d8,0x3e04df8516fae62b994ceca28800bb1a9b98c7da
1289,0x85aa43d2d90b29a5ad62c809a38bb9fd177a4dd0,0x1ac068c1a837136873baf76de00a21481552f971
1290,0xc87832a6c0d50a4d0f8dd7da3f4369e097d84426,0x17ae8096c91615bcad38aeb09da72f363e5229fa
1291,0x4779c65bba79060add98530d7dd8f7e73a0baa58,0x3f03a37f0ade2b8eb5838a7f38db85fdc9d4be8b
1292,0x23b0bedd9003aa14a01eba8ad9a4e4b34029d22e,0xb64071299da087505290f44187cd5e7e67b34a0e
1293,0x901555586e35a09b8e3c20fcd9465357456453d7,0x3c6fb723c64900ba60403c371c3e27a9c9d26db9
1294,0xaaceabf3429754254994931345af5926fb5e77a0,0x190afa85c5c65b8ce64bdb0f0525c6df0220f00b
1295,0xa29a5b1c6ac7b8af4077817878a8743c6a3560ab,0x0f9086d9bdc4fc667c6b506152e376d39be5dcf7
1296,0x86bcf764adc4a98af61fa5e8612719a91f9d2ac0,0xbe3cd4a2c2bfc89c377fe08fd6b26751ba37eb2e
1297,0x41aeceba243952b9e2d824c1dc378a4cd72efb46,0x8400460414e710dce6bda58df184d747d264fc38
1298,0xcd3335dc84cb2736f14932086d23c7e8465b76aa,0x9212f8cc726595d75c0294061a626340229098f2
1299,0x35cd3ed89934f968bd2dc677a967616d4d470bc4,0x1af38eda9c1e6be1e229dee63dbd5ab17158f3d6
1300,0x248e01206aca4726524d57ee9a4801e6a2cf19c3,0x8d2cb437262234594bb32e2142df9b28569a8dca
1301,0x6f9fbf639f81a3f373860ad435646e1cfd8cc429,0x1b032d8a9525ec4b9d9565e678bc22bf234e583d
1302,0x1bd1a69fd6f82f858ebdf00f1327c23b75d78dc3,0xb7a79b5cf84d036cf5c59d2d62fe52df2171c3f9
1303,0x5166a232cb242507ed397c0d551757e7e7673f30,0xdf06d794d77acbf03b30c0119f5575fb1bd8c227
1304,0xae5d79942127867534181b658266d4901214ed88,0x2c25456f4efebfda097f960b700a60c8ac8ef40b
1305,0x8d47c922b39fc469a2871d23d5fe5ca4540e4f6c,0xc80f22bdcf7b3ac70d6dfee77b5ad23d1c2564cf
1306,0x21c3a34bd45eb7aacaa75fe78d2f14d32ed64991,0x5fc46b993e41b1d41dd87d256335571a23d1bc26
1307,0xcaaf10244e0f891a2c4f066f3d137914b47f1dce,0x9b8deaa2a412e433abf8a5e5b3f5846c9d6fe1f2
1308,0x5479640f37945c640e611614690fce816b5ae5c7,0xdd3dc0b8f0ed4cb778ee924b73391e4d8da28723
1309,0xfa9a713e04d4289b2b7ad5e9dc12b96a5a771a34,0x37d54649947641f5072de8685b912d6465f18fea
1310,0xba04e46c302776a22d01bd635452b834f333827d,0xf0173b0f1ebdcc1c26d02617a556939d68a74fea
1311,0x303f77f3ecbc97b7e572589a3a5c5b6999da3be9,0x74adf84435192ef7b0d6c29ab0740c89e174851a
1312,0x89404a84a473ee1ddef9e12c273a06439dd838f5,0xfb83f0d8a1804dbf1dc9e46228abd8d9c8469aa6
1313,0xad1806f5d644cbc2b1426cf3d996d4fa6c1eb71c,0x46fe14ac6f720968a6c5e4ccf08de76c40f15b5b
1314,0xf1d572e3571d60dcb064182a967ccedc25e0df47,0xeccfdb2b64f15603c7f3bc39e5adab81cff38d58
1315,0x36fcfe5a41163fd802678864cfe1ad2fa6563ac0,0xc79885eb01a2ff5973ebc957ecb620efb808ef30
1316,0x64e902f6adefe026058d5198289091b9a4ca19c4,0x172857235c3e313926c762fd3e2c8bf6ea70b2de
1317,0x5c77400e1fd5e10fb51a3a464a2d1e6c4081b75d,0x4e85349f7687c377b928007f7422db1f3926e5f0
1318,0x9f0e00cb7e99fa15385778940a2f56f226444e5f,0x72604686dd73d9c40e079bfaf7622560ac53af6b
1319,0x6d32ae084f117b93324807d17f1df0169963be77,0x83a934ed441cc0134ac5e1c9a24c4c36ba7f9876
1320,0x01b5a8c3a9c52fe55509c921bfa4967161e8d34d,0xcccc7b954401644cc50b36683f77340c0d9ac62b
1321,0x0cb56e1d5892f8189e699786e15c056df6f53644,0xa2ae726439e256baee4bd03075fdfeb2a62a5534
1322,0xaa84dc4d816013cbed2e0b05aced14dedbf9eb87,0x2d09bfdaf5844b44f9b0b49e101a6791b7a369d5
1323,0x80ebe71a89b9de7782844026c5ecc5ea719ce42d,0x0f7b144560650ff13e3ba9b39a840b6a07287791
1324,0x863669bb9101b99b0e05cea5559c32eddf696484,0xf4784a44d7f6d9ad1550a3ff1c55c4d9b90b0b1e
1325,0xcd56aa65de82ee3f71ba5f4f1c100191b07f1eee,0x35055c39115db7350eacfc89f35c4187f2065d83
1326,0xcbbc97796b39e98bb670bf8db963ba151af035fd,0x087740d4ca0876f08460c4545e5b8b0d6a91b023
1327,0x9c6e70e71d2175cee0a730374bb834ae5b2e611e,0x094aab8e108b709ff4fd5eab8542e16476c90891
1328,0x66084b824232af09914c08d7eed4f0c0f0918d9a,0x195a5ecc424b39d06ae23780ee605f90c4251013
1329,0xfd72d2f817ebddd87d936962c653401d12d7fb10,0xb8837e77e61c950ba93d0f6573a3808f25a09e96
1330,0xf2107c62ae6b4d6d5a2a1ac536a72f86bbc89af9,0xa4761fbace3f238831d045d471d51fa66a1ab440
1331,0x04e743afc396483446553010d90793014349e91f,0xcd6b3c2d9d8b435a2a22142d70b6b382afc3f615
1332,0x1cf459347a674f288c6c21d887e8c97b41f22475,0x3c5d89e4ef0497bc26b1aee2e89b99b5e5455411
1333,0xd3c45d545bba2343fce044465900009ab1074230,0x4595f1b4b69be8f608803b3416285663e7b49c49
1334,0x63b05031bbb2a1dee012f4a485d26c985c9ba591,0x9185fa047f736147e7d7426497c054ed6cf82e19
1335,0xdfc5d78bb6a088927860e3f0cb7168751d0df411,0x13031506cf4a3f7ae3b21333a2d6e09e32881750
1336,0x3c4561d6dd0333a07acaa703529cd3d102da2287,0xc76b27c6a747aa619f50b6579bda964803742ccc
1337,0x5f5b61b15aa9369094eb64d56b24a27c0ee195ad,0x534e0b0dac52d66b0755e45d4f412da1d4249c25
1338,0x0431edf4179b1c26d1f1448218fc657ed7983391,0x59ab612cac7170a95017efd1efe306ee16960709
1339,0x8e22a3cb593be6efd1263d79aa45a6f0ca41509a,0x2521612f45dc87745ee702bb8bd3b81f17ea4a53
1340,0x03791cd2e441a4f01429a398b584590d0548048c,0x8b13f479b74375e7a005511da14576efbf82a694
1341,0x735902c7b769e095b574a3a29b7b763b12c7b61e,0x884d9b647682c45a3940f47f4abfa9b4a205c102
1342,0x1b4fbe24cd3c7fc1f2477d0995c4be011d3f6a38,0xe4550cdac8a36e8be459af4e04ce52cdbb52a220
1343,0x1dfd81c99045a696f7636b520bf56927737e545f,0xe3fef75676f0a7fc02b35baf6bcceead8ff16209
1344,0x099fc4e2a2acbe6829eb76d0a5b34b324790987c,0xd66efef7246d2a68209c8c496eeba56ad1956e5a
1345,0x8f921ebe102978b00596819b87e614b01d7d99d2,0x08ab86824b09dd68b2a6b46da50a6c02d1c0af13
1346,0xd4c2b1b6c7c44f2e06c67d4d5c3f90363a9b6307,0xa411a66c39c440ebc35798b559d698a2d3d2619d
1347,0x7e79c37cd6d40ad3fb9da63c9afd8e136aea869a,0x5cf896b94867ec1d0106189efbd9dd547a1518a7
1348,0xc72715aa1a5c887267466d8eacd6562974c8dce6,0x17a33d31c5cbb0900cc24fdbe6fb83dbf76ddb02
1349,0xb1686e37646469d85769c0cfcef672de3fa73f1c,0x49cbd9c67c819db2f26be5387cdc341f2eb3ea16
1350,0x79da0f55d2ce93c409dbfe9334f884fb37d3e560,0x1aaed5856ab08f673ac139eb6001bc96d89d32ed
1351,0x95664c166a226404f2a2449a74a04d9bb08bc541,0x3d687a1eb0b0a02f2436e486f826a3daf45bda10
1352,0xf944b22084cf8a5c3c2385b2d4825e48ab1f5f30,0x2a82181526ae34043ecd2f45a53d9ad3183c6d93
1353,0x2a647559a6c5dcb76ce1751101449ebbc039b157,0xad7f86e8a00a116a462c67e8820480ce8ae2ccb0
1354,0x8d7dd04d8f16b7af007210aeb9edd398f95e6d41,0x312e0614f5263f59b79ad5ba2eb6d07ed6af3a81
1355,0xa0fe726a47fa536375dd7a6492533fee37f527d6,0xdabbfc8560a5d1635dc54797c8e509e971834862
1356,0x1dd7accbadedf3cf1f7b20ec06f72952d15d5d38,0x92d9b29d7b1d0519c6f761556482775c051fc027
1357,0x4c3ac06e10c7aebd4daa17832f724fcc7b19b850,0x25612e8bd7683de22da45d717d0493b0e96424b4
1358,0xcc8df74bee4fdc6cde05c29c010c76f2571e58ed,0xf2cd7cc26e26778c3c909e51a4a83fa2132c6d5a
1359,0x15ee5e033e5f56c640b717509c997c8a20c7be88,0xba1659db824edc86926590ee53631ecf5b3a5cd7
1360,0x88e021da1fc488e27e1914487559a8eb22599f05,0x8b0a0b878072c0fdba4306d366a47a35022c5092
1361,0x72fc260680fa7cafdd9bce9c4109a183f2fa1901,0xaa5611fe5b32cf2e04d9f15a38a45502c4c4aabd
1362,0x8d2cbde7bc63b44842ee2201fd47c62667e6a01f,0xf338b3d69149fca3978dc78db42339254551dcc1
1363,0x5587c153926fa7f90ead7dbff92a250bde6433cc,0x06e64bf4de7b560ce5ae506aba58d4269a1df370
1364,0x23db3683c219a51dc4614d45324da654cff4453b,0xf1032da6c5b3b9a954b4527ce683a98825192909
1365,0xfbeb0f8484acedf396f2112bd67e49a23f148554,0x37efe3e68978dcce098e78769a84c650f53f89fa
1366,0x68d40db495fd1fe7880a3d240b1f564041299b3f,0x46a6f9de29b9266a0a526b2d8985a443c59bdeac
1367,0x77fc0d065299a0572bdfe1143ca6b3c3cb1f8bce,0xd8698a910563eda2cb8b45d71f398f97bb861c41
1368,0xdc390da185563c2c26d90f9a87dee513a6ce782e,0xe223a99ffcb6bbf20a3082fdfac1cee2bf433913
1369,0xa5e575795307ffb20559b403c59b9d2ba8474545,0x87b79e5f97245f7fea3fb98e91780a44b47b7178
1370,0xee2f2f697f90f47f82a6cf1b3a47514bac4fc73a,0xb207d939b1fbc315a0a36e75e5427e71bc114461
1371,0xa4b56774f92030bceb53194bc7714d66903a977c,0x9bbf256eacbed966866135f2a6fb346cdb985005
1372,0xb5cd9f4e88f137637aa9ccd15fd2fe68753d9e8c,0x7ce648a1e91f8fb71729f3a2648b6ddc34be66f8
1373,0x63953451f7c5cf07371e0895dfb15e8b0eb82248,0x8db37b48dbdcdc3fe8779129a170c0bddf93cf3f
1374,0x455e0b95f98f58d3b9ba2950a0891f902db4ae4d,0x42b3b8f1f0667263e89aa238f399c18b854245c2
1375,0x8f03b3bea094477c991b8b2eba3d56d28e8d54b6,0xe9a52c34fc87b34748c02ea233175b33a03ad61c
1376,0x577a6782c0a6ca47bdb2a34eaec728f1afc4c025,0x6092721e0f0ef57edad783d28431d2e10b10767c
1377,0x0e89517247e45586e1f555ed72aee3be83d65516,0x44a9e02e56a87751d8b8d8c96f9bf99024799772
1378,0xeef813c12938014fb7f97aa2cf531dc982f6e217,0x75a01f75c4b9979617eb333f4458829f731088d2
1379,0x5f2ea6f9d85deb0ed8e05be7616e3ddfbd245718,0x3f88d9a9e58022595418b9ea1afad704aecccc52
1380,0x85e13aec8a417b1821ed4fa72dfbb7c62dbf4fa5,0x395e9baaf4f3382835f2ead43ea2496be88bf975
1381,0x0250c85f561d36279fa0e7379721652799fb0120,0x935c9b4f9ab95079219a9845440fddeb11acb5d3
1382,0x9026e1c9ea5c03a23b278024dc4de1eace96e36c,0x5147ab9c360e3c16a07217a4fb9080982538a3df
1383,0x465be8096697be3c6d0b3889dd5ec51a0fa182c7,0x6ff79c1eeb98bef24d30c65c84f84b8aee886bad
1384,0xf2dce9be26cef3f158fa1a1136aae222e9029d8f,0x4a1c4edf5a23b18e26cae9b839b42a7de8f7d5b9
1385,0x1af89a4ffa04db8b87e342a0a9955ce9df46f804,0xfafca19645c6ddcf2b168f26fbd34d83e5dffcd5
1386,0xe172dcbc43ac0054a2840071e057eab358f16eeb,0xe05d2aa7ef82e16f6d4f3de068309e6c23b1c286
1387,0xd061edca2c348297a1aa5ce0db14b91a63b2cbb6,0x5ecff8481fc3171749889194e40e83077351ca70
1388,0x224c5916e06c3175e8634ea79d9a3988bae5187e,0x62956e5b82ac675709ab64b298b2f51dbb67a940
1389,0x184aaabc74af3c623c2cf234464ccceb17bb9cf9,0xa2c86e7439654f07c81a0f114d4faf09db03a999
1390,0xb21757a1b9b858bb466c6d192d3cdfd88e197c28,0x1719feeb680f9710029571da08205b51c409cb22
1391,0x73197d4595bf570718b2e1faaf7caa8daa3fcfd8,0xa6b138fa1b39a71198b18e20dc407b4c464a03e1
1392,0x1b4e3f3a05cd43952f83090f9db56e10b14b4fa0,0xe0adb9e293f4a88b1084e8c791424cc13d3b8308
1393,0x6b63e2bc77803d4ad97c8525f68a77e09ec243cd,0x390d724955c26d38f1e90e494c929bd0a63988b1
1394,0x9f8a4c9b2634f508d4085f0dbbce719cb01e6e8e,0xb39085cce4ed3ea48c99d754baf428434e093947
1395,0x000d75683e3844ba1d6a9ac54cb016e3202b2a96,0x7a0fce8048a9cd8d70b1062c8253945fffd65f11
1396,0xb4746323e83f9cb0b36e347e9258169889512b06,0x240210f3c7bf0f7969270ef565835c86948d3cba
1397,0x27a6a775fd79c6585520a04661e8d726d137c0eb,0x32351bf5426ee718f56812706b3261d9b360a356
1398,0xb5fffd0ba4a6b99e4efce045bfab9140549ff144,0x9a00aaabb7241992b7da477f1ea42f2dbcec24ba
1399,0xcff6463aec06183e1b2424c37b4c0ba667315579,0x094103d848a532f40a3e6c498849fcdb842d571b
1400,0xb9f8a80aea9110f4889ea34377bf611445311f85,0xa1905d9f463989dc2ab89d7daf257b5240264423
1401,0xdb5c3ad10ffb2cc0b3a8651bffbde237dc85fc56,0x4ce30c79cf3474651d1a42647dd21cc043a50000
1402,0x69337c40c7757b77daae1c5421d1cd290f225652,0x1f9a7d7dec97c7fe8e00fc1ec189a878100e3c8f
1403,0x789b4f001486a3131c84f3ee20099dde1e38f7bc,0xa660587d6914b3ecc57ea1ec8b1ad14d070b489d
1404,0x46c73a9c77632b58270b30fb75cde083f0436419,0x060317100f8ead0043b93e7b430427f7b688df35
1405,0x924a6f80768cef5067a189869e418ac86974708e,0xc6e6010bf15cb3e634503362bc75ebfa5f3a2f88
1406,0x5844c72cc1f425ddc7d494d20f6397037f9df88b,0xe48f19de38b705cc07f53013216569df593379a2
1407,0x32cd3173f7182c9d68d2e71cb8de8827e52af178,0xbace0982fa6ee6067b7c7d3a99b1603cb19a6db6
1408,0x5c01e8b4cbaf8410ea9955b3fce8e6eab6513f6c,0xd1c690b3de97839a5e24493e04254aecf33489e1
1409,0xf51b0477ae10325d2b05543692e2842eca34fac9,0xead90225ee9d3dc816b772188839c68efd068d0d
1410,0x1dd28f30db47b03f2322e2d9c9f0310dc8cfd978,0xcd1a41f49364c5b10032f6c85d5ae8278b199c4a
1411,0xdc8849b4fa46a5dbbd6b2323527dda51cb309717,0x6c903fd1094c86812e905e50abac27cf854e1f7a
1412,0x25e9767c7e878d935c52ef8e9632eaa1281ac2eb,0xa7f092e94d4b04dc8adf9e79029a63e9e385e815
1413,0xc2f160e58fb41ff4b58afa93497ff158a46e9fae,0xa971ab5fa93e188f1ab30d04e255907b8bcd4ebc
1414,0x6f5222dc0032c10d7e0370a64739f34d1334a403,0xb1cf0707cec4408806a8672a6d50fd210e49036e
1415,0x1f39deb361fc0a27342559899a06abb74313a2bd,0x40661610d048d8bb01aeb1f306906fea243a1b4c
1416,0x0268eee6773e8cfc8bd1412b8f3c796f492b6d5b,0x653f19c7866e2620ff6d77fc6f8ef4a492558c24
1417,0x6b93f2189de79c892d8ae75b1ec8402b37fbf4da,0x39ae378a7a7b4d0c0b5cc53e7321e7957763b6fc
1418,0xe53e47dec0f425ba95349959e128df7f99e97d69,0xc546bbf41eebfe4cc7d1b863b890a07748c4ace5
1419,0xf85120f88a2d05c11a6b5cb91ac1c0997fb1488a,0xfac781b8d15a39cdb52090c111d6329ae9c7e630
1420,0x3b5b65c510221232518128f6d226e2d7fe876353,0x10d52f7e6ee33e720b0c71c0b6a7040ae2896d12
1421,0x6dd4fa4bc2b1e4ad45bbf1604d2c1b853e3311cc,0x057bf0a7242596e8c99a111e0a4f8559ef39dd49
1422,0x73bac1150743ffb7104d9c07866aa444fa6da76d,0x78ae569feffb6d06c4843d6ab8ee2187195d1add
1423,0x605c8752c2988b3600367f598b5a7ca8ed9a919b,0x2244284acbd449fd85a5fa05c5997fa008048a07
1424,0x9f376432e5f2f6739fd9eaf7004f0302aa223a53,0xdd51e1de23bd5ead0ff5059d2f17ed7b3a70a4c3
1425,0x1b2cea42c9397347107772322fa22f01be1544f3,0xd0023740cd65f6d5967f7f020c0dae219e8f4475
1426,0x14ac5797a078a4837f69b50c908a6625fdeb5fab,0x54adfb7be925ab9b55e88242d796e1c07b0fb30e
1427,0x35b42c6d07ebc19b068cc706d22d44f8ec3527ea,0x42f7091f64d9d4c30e4a86b7cd6aac3fe1994cda
1428,0x8b962bd32fd7223a6a20e4ca3aa494c49aeb9317,0x28fbba6cbdfa155dcffabda6dd81d7577c11d31a
1429,0x1f15100b886c22867a9367ef3ccce830d9977834,0x4f4e734e1925e16b3c88fb1139127a64c3a5bfbe
1430,0x2c5b7bf17aa24ec9d57930da5a7b0b3a419aeab5,0x7b7ab06e03e3f517b49600419201a7d28f85414e
1431,0x8fffb6c039aa62605088afebdcdf7e957b1e7382,0x9fb1534bfe462c68485b80de2e12f25825a7a38b
1432,0xbcbee68b33036dca157afe9618c1a36db8ad26cb,0x636f5e5f5ea44cb79cb50a2feade1c3d3f043f7c
1433,0x2b89772237bc7f6e1d0a2a8b31c995fbfb2fb244,0x24496fd9a7ed42c1440132c074313af6d698241a
1434,0xbd7a4802d8db17f68edf386b234e1e02eeeec280,0x60cd4cd52283018cecfce45f00cf38b0c570a502
1435,0xfb1968c4cc5fe1877ea646c9f7d5807cfb1f82b3,0x0e9abdf5602de9964d9e3691062ca9edb7e9554e
1436,0x92796c79da18a77a617a89f00b46d338d90d2edc,0x85dd321148020fabcecf12fca48ea0de8987b254
1437,0x5b401134167888b52e7b1c594bed51988f26866c,0x38d5382b390ba73352e508726e046a63ccf54618
1438,0x0ed8a02ce833a6daf137756a2f4ec8592b0a006b,0xe88c96e724dd4b2d1d2671bc6f8798844082d912
1439,0x564694a6f98bf9010468ed8362e6068cf098571d,0x38ed9bc1a1e17662cafbebd359f6e9122fab7314
1440,0xca9403aaf671cfefe2f0de8a4b85549a07ad62dc,0xf6673bb91b00a995e12bdc862bf3fd221de11bc9
1441,0x1948c08ca1aab848219f013cf697ee6170f60f29,0x45957c24c7878e16fb6d039639b795376eeb4f30
1442,0xcf20e8d41bcaf29c6762b399f3ea8d3b95ec5ca4,0x83394b6bc7b5309cac7eabe75cd3c428ce68a9d0
1443,0x436b224de5f9af2c48922340a43c7edd4c784b08,0xc6a5f4e083a4c38d7ccf17b835db049c0e3bf64f
1444,0x26e6bb86edbaa195c1e3f7e9f16538d6faa602fb,0xec9bc2fa8ae3f027127b048c9bf20df0d7b3c819
1445,0xa406092c09d1afd0c278cdc64b039e8668e69ecb,0x0d529ffdad1d9166cd98a5294fec1b04d572cac8
1446,0x0dc2aba9117ea5dbf425570e2638d38837aa27a5,0x279b196da0da33cde6706657db7a5731bb828661
1447,0xf7609b80fd824559b7db33b056abe4bf0275cde0,0x45b6d8b926db86f141a382a482cf61919c9f3f5b
1448,0x4477a339d9ccae61d984f01990752ed9918875ff,0x2eae6b3b97ab6db7754eaf31ccd587b3c0db432d
1449,0x3b3e39209e7140e73da1b2707dfe310a56cf96aa,0x8ef6fb842433f58c5f615115aa1f01fd52ed6f27
1450,0xe7bf9a1a723d3fdc04f28866749cdab31dcdd072,0xb55b35367cbbe52c65137b7566dc36d849b341a7
1451,0xd838c770234dfee63911ae81ba070be8d931e9f2,0x7f8987c6dbcc71402be81a596b4f51a590a3dec5
1452,0x11c256637d048ac7ef125d0d9d54211107c1977b,0x5c0d11e937495f0fc7bcc54780818acb35a5e2cd
1453,0xcb067bd481483ffcd82a2614bd57f6703eb2d3cb,0x9aa81f68c379632649c0559e12063f9bb8e0d6fa
1454,0x7748e48134a91993608bf9db37b43bda13865113,0x174bedcffb732ab51e625d58be471ddf39d9260f
1455,0xf7c824f596c590d58384f28283113999f5f66c6f,0x366e7c96ef1e09f4ded3f04a0d3e17625dc11eeb
1456,0xd2b82dffa75ac58edc4f7aa982f2944425381be9,0x5e2d266dbfee53eedf903a5d974dcc4ef5e32f3d
1457,0x9d6a2d5fe25d407185dc033a49d9a3ce33721bbf,0x24c2b864117580e7f3e53e52d1ae57ba3b26a2e0
1458,0x6bcd56f994430ca47a485994890e8fab69ea606d,0xe512904ef8be3d644d337d9b9d9b7f17249252a1
1459,0x0224c4b1947b01be8f3c0629a65a05a59174905a,0xba66f67b2d162443e36c7b6b81e81babeb6feb07
1460,0x3edc25dac0894e7fa9b17214ea6e306579303cdc,0xd36d0a2c345cdb4297ac4f2578df6fa6134072e4
1461,0x93bcff5287cfb29b28bf986217279d471dae7880,0x5f19932bfea3381e8bf1aaee4db8de20b60ffe29
1462,0x2343f7f1db5ddb6e3bec30304382ab4f51dff7d9,0x256c5efeb02685cc2c3b9559869b011979218801
1463,0x445b772791a98d06b9716b4a337ad7cbaa0dbd21,0xd6d65c5c441578651c882134246c76ae56c0ecea
1464,0x2a7f7a3748ed63a85c2b807f2489d77133a4a549,0xd28b71b44d7fa5751bb0ad92e824eaae6e8c401f
1465,0xaf216aafb50e2517c56aabc6fd02d9269e54d473,0x3eb54864dd9aafedbe6d2de64725b710eaf28119
1466,0x22e3a5333de1fbfd48e70790ceb08a9cd75b520d,0xcb0709bb2e252cb6674e7a1fc5340281be774138
1467,0xa0511f05cd84106448d98d606111541848c528bb,0x2270767b7425fb9fe0526d5fa4c10c4277a00363
1468,0xbba170612dad1497edf1e0a15879345ef448383c,0x5f760353a8af4e729030244b1f73ef0c7cbb88d9
1469,0x3538de00fd875feb001037ae836b2afcf8113ec2,0x1f44c8785b1754cd0fd2e1aec7856f36ae29c936
1470,0x9d32d4e76d97c27657572a4859d8c7341477e7c0,0x093d4a778964b4846e5c6322a1ca0cdd801f7177
1471,0x69f866b807857e22681e78fecd5360afb77a6d4b,0xdc8cbb9f9319f444fa10a7c45a32c557e5076954
1472,0x742de4efe972a541ea480e59fb58656872ebaebe,0x0f693005e3cbc28b775c0872ff873008efcf1598
1473,0x5534423d228a35dc7d343c627486f02ac40400c5,0x6a034fc9b6044e02bc39eebce73160fd7811359d
1474,0xc07261c181d6fa15ec30c72f849f8b62b77ca7b7,0xfce14c95d341becfade885b9d2437ed51c7dbdcd
1475,0xe2ad8c761b4ce8a7194829f83897b868188d3be0,0x042c972a981a236b1c0d80bff6390bcb3a7a6eda
1476,0xa5b04765b48d4a3472d55e3d4b3a56802b6ff0e4,0xdec05808331d541f9c35733e0f080974b0c0fae3
1477,0x56f2fb14dad3628c68598d4d8c799016c28980f6,0x79b6f5b7427c34ce45bb2a965e9b22800d716387
1478,0x2bedb2edbddb5f9119bce1eea36b20001deac60d,0xc94fbcbf108e53078ec8d5b250ad63b4337e22f0
1479,0xc58718590aa67e0ef35292e77fba90af3339b2bf,0x1c84d42a84458fdaee32fbcb513d5cbead4455ea
1480,0xf493f5e08a26acd17cf86212077628a61663ec75,0x05d585a728f7a81e92f12a1618030d66c28caad9
1481,0x93c91728ae0926e2e1cd4ba4cdbfb6e6c87eda4a,0x8b7d99490e436067a1338056f850c1108e0eb383
1482,0x745ff8d6b4d4345af68eadc4c12077737c7efb6e,0x3dbfe04a71a334e260c5184b9ae378cc4c3d7684
1483,0xb39f4688fd11b433e1c48e1fad8237cee934e873,0xd388316d1821c11d55caaf1a335188b6cef50f8a
1484,0xd25929bce0c3a5cb41df6ad30d187349c08f80a6,0x5e269b8d4e415c227e8ca8e25cd804cb3dc302a8
1485,0xcdf137cb6f4224dd50b80983adb3bc360c81a0d8,0xdf4f0a947505403a0090fdbedf90676fde9e5645
1486,0xcdae0c26b93271d767340dfe42244cd397388c26,0x92d13ba4c5341a967d386a860507f1b1cc8e9425
1487,0x2f13871384db0ac99daf7d8397bf356b75cfb25f,0xd3247e1962b6abb91d31f44e713acb18ab352854
